Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Barman Retail	295.00	56		0.0	1.0	4.5	90%	1	0	1	2020-07-28 22:13:51.443548
Cloudtail India	299.00			4.0	1.0136	4.5	90%	1	1	0	2020-07-28 22:13:51.443548
BAGS KART	320.00	79		25.0	1.0847	4.5	92%	1	0	0	2020-07-28 22:13:51.443548
Festivals	359.00			64.0	1.2169	3.5	60%	1	0	0	2020-07-28 22:13:51.443548
VISION CORPORATION	399.00	43		104.0	1.3525	4.5	98%	1	0	0	2020-07-28 22:13:51.443548
Easy Home Deals	449.00	324		154.0	1.522	4	79%	1	0	0	2020-07-28 22:13:51.443548
Big Bazaar	475.00			180.0	1.6102	3.5	58%	1	0	0	2020-07-28 22:13:51.443548
Gulati marketing Corporation	599.00	4	7-8 days	304.0	2.0305	5	100%	0	0	0	2020-07-28 22:13:51.443548
