Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Deals7x24	1250.00	44		0.0	1.0	3.5	68%	1	0	0	2020-08-30 19:23:39.678557
Cloudtail India	1251.00			1.0	1.0008	4.5	89%	1	1	1	2020-08-30 19:23:39.678557
