Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	299.00			0.0	1.0	4.5	90%	1	1	1	2020-07-16 05:17:02.414098
BAGS KART	325.00	76		26.0	1.087	4.5	94%	1	0	0	2020-07-16 05:17:02.414098
VISION CORPORATION	399.00	43		100.0	1.3344	4.5	98%	1	0	0	2020-07-16 05:17:02.414098
SSCREATION1999	400.00		6-7 days	101.0	1.3378			0	0	0	2020-07-16 05:17:02.414098
Easy Home Deals	449.00			150.0	1.5017	4	80%	1	0	0	2020-07-16 05:17:02.414098
The Skool Shoppe	350.00	317	8-10 days	51.0	1.1706			0	0	0	2020-07-16 05:17:02.414098
Big Bazaar	475.00			176.0	1.5886	3	56%	1	0	0	2020-07-16 05:17:02.414098
Gulati marketing Corporation	599.00		6-7 days	300.0	2.0033	5	100%	0	0	0	2020-07-16 05:17:02.414098
