Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Harissons Bags	2999.00	845		0.0	1.0	4	81%	1	0	1	2020-08-01 14:35:35.623242
Harissons Bags	2999.00	845		0.0	1.0	4	81%	0	0	1	2020-08-01 14:35:35.623242
