Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	849.00			0.0	1.0	4.5	88%	1	1	1	2020-08-28 16:34:31.647591
Crystal Computers & Suppliers	899.00	93	10-11 days	50.0	1.0589	4	79%	0	0	0	2020-08-28 16:34:31.647591
TeChno Electronics	930.00	87		81.0	1.0954	4	70%	0	0	0	2020-08-28 16:34:31.647591
Cart2India SLP	3530.00		14-21 days	2681.0	4.1578	3	46%	0	0	0	2020-08-28 16:34:31.647591
