Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	999.00			0.0	1.0	4.5	89%	1	1	1	2020-07-30 15:08:29.149178
Sumraj India Udyog	1499.00	1	4-7 days	500.0	1.5005	5	100%	0	0	0	2020-07-30 15:08:29.149178
LVDV	2299.00	19	10-11 days	1300.0	2.3013	4	73%	0	0	0	2020-07-30 15:08:29.149178
