Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Catchy Bags	2490.00	124		0.0	1.0	4.5	95%	1	0	1	2020-07-30 15:08:29.149178
Cloudtail India	2529.00			39.0	1.0157	4.5	89%	1	1	0	2020-07-30 15:08:29.149178
shivani fashion	2700.00	49	11-12 days	210.0	1.0843	3.5	56%	0	0	0	2020-07-30 15:08:29.149178
