Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1320.00	70		0.0	1.0	4	82%	1	0	1	2020-07-24 12:16:22.750919
AnandEnterprisesForU	1327.00	11		7.0	1.0053	3.5	73%	1	0	0	2020-07-24 12:16:22.750919
SanSac Global	1389.00	8		69.0	1.0523	2.5	50%	1	0	0	2020-07-24 12:16:22.750919
Earth industries	1423.00	29		103.0	1.078	3	44%	1	0	0	2020-07-24 12:16:22.750919
Discount Junction	1999.00	414		679.0	1.5144	3.5	63%	0	0	0	2020-07-24 12:16:22.750919
Timex Avtansh	1999.00	2	6-9 days	679.0	1.5144	5	100%	0	0	0	2020-07-24 12:16:22.750919
