Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Fossil India Hyderabad	12995.00		5-6 days	0.0	1.0			0	0	0	2020-07-15 00:26:23.641611
Fossil India Forum Kormangla	12995.00		5-6 days	0.0	1.0	4	100%	0	0	0	2020-07-15 00:26:23.641611
Fossil India New Delhi	12995.00	1	5-6 days	0.0	1.0	2	25%	0	0	1	2020-07-15 00:26:23.641611
Coracle India	12995.00	4	8-9 days	0.0	1.0	3.5	63%	0	0	0	2020-07-15 00:26:23.641611
