Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Digitaly yours	1436.00	36	8-10 days	0.0	1.0	3	53%	0	0	0	2020-07-24 05:45:56.811152
Earth industries	1454.00	29		18.0	1.0125	3	44%	1	0	1	2020-07-24 05:45:56.811152
Desert Retail	1596.00	28		160.0	1.1114	4	79%	0	0	0	2020-07-24 05:45:56.811152
E-TECH RETAIL	1599.00	1	12-13 days	163.0	1.1135	5	100%	0	0	0	2020-07-24 05:45:56.811152
Backpack World	1650.00		6-8 days	214.0	1.149	4.5	89%	0	0	0	2020-07-24 05:45:56.811152
Nasher Miles Private Limited	1699.00			263.0	1.1831	5	97%	1	0	0	2020-07-24 05:45:56.811152
Net Distribution Services Pvt Ltd	1700.00	777		264.0	1.1838	4.5	86%	1	0	0	2020-07-24 05:45:56.811152
LAHAR SELECTION	1999.00		8-10 days	563.0	1.3921			0	0	0	2020-07-24 05:45:56.811152
The Skool Shoppe	2080.00		12-13 days	644.0	1.4485			0	0	0	2020-07-24 05:45:56.811152
