Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	518.00			0.0	1.0	4.5	89%	1	1	1	2020-09-06 04:39:45.427937
BEST COMPETITIVE PRICES EVER	799.00	73	7-10 days	281.0	1.5425	2.5	34%	0	0	0	2020-09-06 04:39:45.427937
GLOBAL HOME DECOR	1295.00	42		777.0	2.5	3	46%	0	0	0	2020-09-06 04:39:45.427937
