Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1185.00	70		0.0	1.0	4	81%	1	0	1	2020-09-06 04:39:45.427937
Nasher Miles Private Limited	1189.00			4.0	1.0034	5	97%	1	0	0	2020-09-06 04:39:45.427937
Cloudtail India	1229.00			44.0	1.0371	4.5	89%	1	1	0	2020-09-06 04:39:45.427937
Parate Bag House	1299.00			114.0	1.0962			0	0	0	2020-09-06 04:39:45.427937
