Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
LAGGAGE	1049.00	5		0.0	1.0	3	40%	0	0	0	2020-09-06 04:39:45.427937
Cloudtail India	1073.00			24.0	1.0229	4.5	89%	1	1	1	2020-09-06 04:39:45.427937
Big Bazaar	1139.00			90.0	1.0858	3.5	62%	1	0	0	2020-09-06 04:39:45.427937
NDSL - Authorized Distributors	1183.00	789		134.0	1.1277	4.5	84%	1	0	0	2020-09-06 04:39:45.427937
Atlantic LLC	1199.00	70		150.0	1.143	4	81%	1	0	0	2020-09-06 04:39:45.427937
Discount Junction	1999.00	438		950.0	1.9056	3.5	61%	0	0	0	2020-09-06 04:39:45.427937
