Price + Delivery	Condition	Seller Information	Delivery
  14,712.00 | Prime : No | FREE Delivery | FREE Delivery.	New	STS Shop | 3.5 out of 5 stars  | 61% positive | 1,321 total rating	Not fulfilled by Amazon | 16-23 days
  44,820.00 | Prime : No | FREE Delivery | FREE Delivery.	New	Kiron | 5 out of 5 stars  | 100% positive | 484 total rating	Not fulfilled by Amazon | 23-32 days
