Price + Delivery	Condition	Seller Information	Delivery
  8,999.00 | Prime : Yes |  |   8,999.00	New	BRAND NINETY | 5 out of 5 stars  | 99% positive. | 93 total rating	Fullfilled by Amazon
  17,499.00 | Prime : No |  | FREE Delivery.	New	Industrus Style | 3.5 out of 5 stars  | 71% positive. | 7 total rating	Not fulfilled by Amazon
