Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
SolutionS	1090.00	23		0.0	1.0	2.5	38%	1	0	1	2020-07-15 17:18:49.226487
Cloudtail India	1099.00			9.0	1.0083	4.5	90%	1	1	0	2020-07-15 17:18:49.226487
LAVIE*	2693.00	1		1603.0	2.4706	4	100%	0	0	0	2020-07-15 17:18:49.226487
