Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
SolutionS	849.00	23		0.0	1.0	2.5	38%	1	0	1	2020-07-14 14:31:17.355141
LAVIE*	949.00	1		100.0	1.1178	4	100%	0	0	0	2020-07-14 14:31:17.355141
Cloudtail India	1013.00			164.0	1.1932	4.5	90%	1	1	0	2020-07-14 14:31:17.355141
