Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	2005.00	70		0.0	1.0	4	82%	1	0	0	2020-07-24 23:19:10.371846
Appario Retail Private Ltd	2006.00			1.0	1.0005	4.5	89%	1	1	1	2020-07-24 23:19:10.371846
TPS Technologies	2149.00			144.0	1.0718	4.5	89%	1	0	0	2020-07-24 23:19:10.371846
